id	node1	node1;label	label	label;label	node2	node2;label
Q38-P6-Q1230-e1e59acc-0-P582-1d28f2-0-P582	Q38-P6-Q1230-e1e59acc-0-P582-1d28f2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q1230-fc3209a3-0	Q38	'Italy'@en	P6	'head of government'@en	Q1230	'Francesco Cossiga'@en
Q38-P6-Q1230-fc3209a3-0-P580-e75021-0	Q38-P6-Q1230-fc3209a3-0		P580	'start time'@en	^1979-08-04T00:00:00Z/11	
Q38-P6-Q1230-fc3209a3-0-P580-e75021-0-P580	Q38-P6-Q1230-fc3209a3-0-P580-e75021-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q1230-fc3209a3-0	Q38	'Italy'@en	P6	'head of government'@en	Q1230	'Francesco Cossiga'@en
Q38-P6-Q1230-fc3209a3-0-P582-d5cc8d-0	Q38-P6-Q1230-fc3209a3-0		P582	'end time'@en	^1980-04-04T00:00:00Z/11	
Q38-P6-Q1230-fc3209a3-0-P582-d5cc8d-0-P582	Q38-P6-Q1230-fc3209a3-0-P582-d5cc8d-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q336259-1358e5d7-0	Q38	'Italy'@en	P6	'head of government'@en	Q336259	'Giovanni Goria'@en
Q38-P6-Q336259-1358e5d7-0-P580-04e53e-0	Q38-P6-Q336259-1358e5d7-0		P580	'start time'@en	^1987-07-28T00:00:00Z/11	
Q38-P6-Q336259-1358e5d7-0-P580-04e53e-0-P580	Q38-P6-Q336259-1358e5d7-0-P580-04e53e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q336259-1358e5d7-0	Q38	'Italy'@en	P6	'head of government'@en	Q336259	'Giovanni Goria'@en
Q38-P6-Q336259-1358e5d7-0-P582-2ce9cb-0	Q38-P6-Q336259-1358e5d7-0		P582	'end time'@en	^1988-04-13T00:00:00Z/11	
Q38-P6-Q336259-1358e5d7-0-P582-2ce9cb-0-P582	Q38-P6-Q336259-1358e5d7-0-P582-2ce9cb-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q1235-6c4148c1-0	Q38	'Italy'@en	P6	'head of government'@en	Q1235	'Giovanni Leone'@en
Q38-P6-Q1235-6c4148c1-0-P580-bc3d4c-0	Q38-P6-Q1235-6c4148c1-0		P580	'start time'@en	^1968-06-24T00:00:00Z/11	
Q38-P6-Q1235-6c4148c1-0-P580-bc3d4c-0-P580	Q38-P6-Q1235-6c4148c1-0-P580-bc3d4c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q1235-6c4148c1-0	Q38	'Italy'@en	P6	'head of government'@en	Q1235	'Giovanni Leone'@en
Q38-P6-Q1235-6c4148c1-0-P582-f24e6c-0	Q38-P6-Q1235-6c4148c1-0		P582	'end time'@en	^1968-12-12T00:00:00Z/11	
Q38-P6-Q1235-6c4148c1-0-P582-f24e6c-0-P582	Q38-P6-Q1235-6c4148c1-0-P582-f24e6c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q1235-7cdc05e3-0	Q38	'Italy'@en	P6	'head of government'@en	Q1235	'Giovanni Leone'@en
Q38-P6-Q1235-7cdc05e3-0-P580-79dc8b-0	Q38-P6-Q1235-7cdc05e3-0		P580	'start time'@en	^1963-06-21T00:00:00Z/11	
Q38-P6-Q1235-7cdc05e3-0-P580-79dc8b-0-P580	Q38-P6-Q1235-7cdc05e3-0-P580-79dc8b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q1235-7cdc05e3-0	Q38	'Italy'@en	P6	'head of government'@en	Q1235	'Giovanni Leone'@en
Q38-P6-Q1235-7cdc05e3-0-P582-59a835-0	Q38-P6-Q1235-7cdc05e3-0		P582	'end time'@en	^1963-12-04T00:00:00Z/11	
Q38-P6-Q1235-7cdc05e3-0-P582-59a835-0-P582	Q38-P6-Q1235-7cdc05e3-0-P582-59a835-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q332709-b69d6ef1-0	Q38	'Italy'@en	P6	'head of government'@en	Q332709	'Giovanni Spadolini'@en
Q38-P6-Q332709-b69d6ef1-0-P580-e338e1-0	Q38-P6-Q332709-b69d6ef1-0		P580	'start time'@en	^1982-08-23T00:00:00Z/11	
Q38-P6-Q332709-b69d6ef1-0-P580-e338e1-0-P580	Q38-P6-Q332709-b69d6ef1-0-P580-e338e1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q332709-b69d6ef1-0	Q38	'Italy'@en	P6	'head of government'@en	Q332709	'Giovanni Spadolini'@en
Q38-P6-Q332709-b69d6ef1-0-P582-5a6ef2-0	Q38-P6-Q332709-b69d6ef1-0		P582	'end time'@en	^1982-12-01T00:00:00Z/11	
Q38-P6-Q332709-b69d6ef1-0-P582-5a6ef2-0-P582	Q38-P6-Q332709-b69d6ef1-0-P582-5a6ef2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q332709-d3f084e5-0	Q38	'Italy'@en	P6	'head of government'@en	Q332709	'Giovanni Spadolini'@en
Q38-P6-Q332709-d3f084e5-0-P580-831783-0	Q38-P6-Q332709-d3f084e5-0		P580	'start time'@en	^1981-06-28T00:00:00Z/11	
Q38-P6-Q332709-d3f084e5-0-P580-831783-0-P580	Q38-P6-Q332709-d3f084e5-0-P580-831783-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q332709-d3f084e5-0	Q38	'Italy'@en	P6	'head of government'@en	Q332709	'Giovanni Spadolini'@en
Q38-P6-Q332709-d3f084e5-0-P582-e338e1-0	Q38-P6-Q332709-d3f084e5-0		P582	'end time'@en	^1982-08-23T00:00:00Z/11	
Q38-P6-Q332709-d3f084e5-0-P582-e338e1-0-P582	Q38-P6-Q332709-d3f084e5-0-P582-e338e1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q202209-1111cc34-0	Q38	'Italy'@en	P6	'head of government'@en	Q202209	'Giuliano Amato'@en
Q38-P6-Q202209-1111cc34-0-P580-27d847-0	Q38-P6-Q202209-1111cc34-0		P580	'start time'@en	^2000-04-25T00:00:00Z/11	
Q38-P6-Q202209-1111cc34-0-P580-27d847-0-P580	Q38-P6-Q202209-1111cc34-0-P580-27d847-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q202209-1111cc34-0	Q38	'Italy'@en	P6	'head of government'@en	Q202209	'Giuliano Amato'@en
Q38-P6-Q202209-1111cc34-0-P582-0b1f6e-0	Q38-P6-Q202209-1111cc34-0		P582	'end time'@en	^2001-06-11T00:00:00Z/11	
Q38-P6-Q202209-1111cc34-0-P582-0b1f6e-0-P582	Q38-P6-Q202209-1111cc34-0-P582-0b1f6e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q202209-c883822b-0	Q38	'Italy'@en	P6	'head of government'@en	Q202209	'Giuliano Amato'@en
Q38-P6-Q202209-c883822b-0-P580-0fce22-0	Q38-P6-Q202209-c883822b-0		P580	'start time'@en	^1992-06-28T00:00:00Z/11	
Q38-P6-Q202209-c883822b-0-P580-0fce22-0-P580	Q38-P6-Q202209-c883822b-0-P580-0fce22-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q202209-c883822b-0	Q38	'Italy'@en	P6	'head of government'@en	Q202209	'Giuliano Amato'@en
Q38-P6-Q202209-c883822b-0-P582-26fcfa-0	Q38-P6-Q202209-c883822b-0		P582	'end time'@en	^1993-04-28T00:00:00Z/11	
Q38-P6-Q202209-c883822b-0-P582-26fcfa-0-P582	Q38-P6-Q202209-c883822b-0-P582-26fcfa-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-22509571-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-22509571-0-P580-334938-0	Q38-P6-Q50005-22509571-0		P580	'start time'@en	^1991-04-12T00:00:00Z/11	
Q38-P6-Q50005-22509571-0-P580-334938-0-P580	Q38-P6-Q50005-22509571-0-P580-334938-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-22509571-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-22509571-0-P582-0fce22-0	Q38-P6-Q50005-22509571-0		P582	'end time'@en	^1992-06-28T00:00:00Z/11	
Q38-P6-Q50005-22509571-0-P582-0fce22-0-P582	Q38-P6-Q50005-22509571-0-P582-0fce22-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-355a187d-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-355a187d-0-P580-253430-0	Q38-P6-Q50005-355a187d-0		P580	'start time'@en	^1989-07-22T00:00:00Z/11	
Q38-P6-Q50005-355a187d-0-P580-253430-0-P580	Q38-P6-Q50005-355a187d-0-P580-253430-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-355a187d-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-355a187d-0-P582-334938-0	Q38-P6-Q50005-355a187d-0		P582	'end time'@en	^1991-04-12T00:00:00Z/11	
Q38-P6-Q50005-355a187d-0-P582-334938-0-P582	Q38-P6-Q50005-355a187d-0-P582-334938-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-4e698c91-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-4e698c91-0-P580-b445c0-0	Q38-P6-Q50005-4e698c91-0		P580	'start time'@en	^1972-02-17T00:00:00Z/11	
Q38-P6-Q50005-4e698c91-0-P580-b445c0-0-P580	Q38-P6-Q50005-4e698c91-0-P580-b445c0-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-4e698c91-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-4e698c91-0-P582-421187-0	Q38-P6-Q50005-4e698c91-0		P582	'end time'@en	^1972-06-26T00:00:00Z/11	
Q38-P6-Q50005-4e698c91-0-P582-421187-0-P582	Q38-P6-Q50005-4e698c91-0-P582-421187-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-6ca9dab6-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-6ca9dab6-0-P580-b48ae8-0	Q38-P6-Q50005-6ca9dab6-0		P580	'start time'@en	^1979-03-20T00:00:00Z/11	
Q38-P6-Q50005-6ca9dab6-0-P580-b48ae8-0-P580	Q38-P6-Q50005-6ca9dab6-0-P580-b48ae8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-6ca9dab6-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-6ca9dab6-0-P582-e75021-0	Q38-P6-Q50005-6ca9dab6-0		P582	'end time'@en	^1979-08-04T00:00:00Z/11	
Q38-P6-Q50005-6ca9dab6-0-P582-e75021-0-P582	Q38-P6-Q50005-6ca9dab6-0-P582-e75021-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-b6701299-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-b6701299-0-P580-782087-0	Q38-P6-Q50005-b6701299-0		P580	'start time'@en	^1976-07-29T00:00:00Z/11	
Q38-P6-Q50005-b6701299-0-P580-782087-0-P580	Q38-P6-Q50005-b6701299-0-P580-782087-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-b6701299-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-b6701299-0-P582-1cc56f-0	Q38-P6-Q50005-b6701299-0		P582	'end time'@en	^1978-03-01T00:00:00Z/11	
Q38-P6-Q50005-b6701299-0-P582-1cc56f-0-P582	Q38-P6-Q50005-b6701299-0-P582-1cc56f-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-cbed743b-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-cbed743b-0-P580-eb39c2-0	Q38-P6-Q50005-cbed743b-0		P580	'start time'@en	^1978-03-11T00:00:00Z/11	
Q38-P6-Q50005-cbed743b-0-P580-eb39c2-0-P580	Q38-P6-Q50005-cbed743b-0-P580-eb39c2-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-cbed743b-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-cbed743b-0-P582-b48ae8-0	Q38-P6-Q50005-cbed743b-0		P582	'end time'@en	^1979-03-20T00:00:00Z/11	
Q38-P6-Q50005-cbed743b-0-P582-b48ae8-0-P582	Q38-P6-Q50005-cbed743b-0-P582-b48ae8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-db814820-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-db814820-0-P580-421187-0	Q38-P6-Q50005-db814820-0		P580	'start time'@en	^1972-06-26T00:00:00Z/11	
Q38-P6-Q50005-db814820-0-P580-421187-0-P580	Q38-P6-Q50005-db814820-0-P580-421187-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q50005-db814820-0	Q38	'Italy'@en	P6	'head of government'@en	Q50005	'Giulio Andreotti'@en
Q38-P6-Q50005-db814820-0-P582-10c7ea-0	Q38-P6-Q50005-db814820-0		P582	'end time'@en	^1973-07-07T00:00:00Z/11	
Q38-P6-Q50005-db814820-0-P582-10c7ea-0-P582	Q38-P6-Q50005-db814820-0-P582-10c7ea-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q53844829-2fa4caf2-0	Q38	'Italy'@en	P6	'head of government'@en	Q53844829	'Giuseppe Conte'@en
Q38-P6-Q53844829-2fa4caf2-0-P580-9ce27a-0	Q38-P6-Q53844829-2fa4caf2-0		P580	'start time'@en	^2018-06-01T00:00:00Z/11	
Q38-P6-Q53844829-2fa4caf2-0-P580-9ce27a-0-P580	Q38-P6-Q53844829-2fa4caf2-0-P580-9ce27a-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q53844829-2fa4caf2-0	Q38	'Italy'@en	P6	'head of government'@en	Q53844829	'Giuseppe Conte'@en
Q38-P6-Q53844829-2fa4caf2-0-P582-59f065-0	Q38-P6-Q53844829-2fa4caf2-0		P582	'end time'@en	^2021-02-13T00:00:00Z/11	
Q38-P6-Q53844829-2fa4caf2-0-P582-59f065-0-P582	Q38-P6-Q53844829-2fa4caf2-0-P582-59f065-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q320963-561194ba-0	Q38	'Italy'@en	P6	'head of government'@en	Q320963	'Giuseppe Pella'@en
Q38-P6-Q320963-561194ba-0-P580-bc45bb-0	Q38-P6-Q320963-561194ba-0		P580	'start time'@en	^1953-08-17T00:00:00Z/11	
Q38-P6-Q320963-561194ba-0-P580-bc45bb-0-P580	Q38-P6-Q320963-561194ba-0-P580-bc45bb-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q320963-561194ba-0	Q38	'Italy'@en	P6	'head of government'@en	Q320963	'Giuseppe Pella'@en
Q38-P6-Q320963-561194ba-0-P582-075eec-0	Q38-P6-Q320963-561194ba-0		P582	'end time'@en	^1954-01-18T00:00:00Z/11	
Q38-P6-Q320963-561194ba-0-P582-075eec-0-P582	Q38-P6-Q320963-561194ba-0-P582-075eec-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q208100-dba53b38-0	Q38	'Italy'@en	P6	'head of government'@en	Q208100	'Lamberto Dini'@en
Q38-P6-Q208100-dba53b38-0-P580-64ed33-0	Q38-P6-Q208100-dba53b38-0		P580	'start time'@en	^1995-01-17T00:00:00Z/11	
Q38-P6-Q208100-dba53b38-0-P580-64ed33-0-P580	Q38-P6-Q208100-dba53b38-0-P580-64ed33-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q208100-dba53b38-0	Q38	'Italy'@en	P6	'head of government'@en	Q208100	'Lamberto Dini'@en
Q38-P6-Q208100-dba53b38-0-P582-b51913-0	Q38-P6-Q208100-dba53b38-0		P582	'end time'@en	^1996-05-17T00:00:00Z/11	
Q38-P6-Q208100-dba53b38-0-P582-b51913-0-P582	Q38-P6-Q208100-dba53b38-0-P582-b51913-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q316288-3ab6a24e-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-3ab6a24e-0-P580-238b64-0	Q38-P6-Q316288-3ab6a24e-0		P580	'start time'@en	^1970-03-27T00:00:00Z/11	
Q38-P6-Q316288-3ab6a24e-0-P580-238b64-0-P580	Q38-P6-Q316288-3ab6a24e-0-P580-238b64-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q316288-3ab6a24e-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-3ab6a24e-0-P582-919a31-0	Q38-P6-Q316288-3ab6a24e-0		P582	'end time'@en	^1970-08-06T00:00:00Z/11	
Q38-P6-Q316288-3ab6a24e-0-P582-919a31-0-P582	Q38-P6-Q316288-3ab6a24e-0-P582-919a31-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q316288-52835e03-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-52835e03-0-P580-10c7ea-0	Q38-P6-Q316288-52835e03-0		P580	'start time'@en	^1973-07-07T00:00:00Z/11	
Q38-P6-Q316288-52835e03-0-P580-10c7ea-0-P580	Q38-P6-Q316288-52835e03-0-P580-10c7ea-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q316288-52835e03-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-52835e03-0-P582-bf6252-0	Q38-P6-Q316288-52835e03-0		P582	'end time'@en	^1974-03-14T00:00:00Z/11	
Q38-P6-Q316288-52835e03-0-P582-bf6252-0-P582	Q38-P6-Q316288-52835e03-0-P582-bf6252-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q316288-78508484-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-78508484-0-P580-f24e6c-0	Q38-P6-Q316288-78508484-0		P580	'start time'@en	^1968-12-12T00:00:00Z/11	
Q38-P6-Q316288-78508484-0-P580-f24e6c-0-P580	Q38-P6-Q316288-78508484-0-P580-f24e6c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q316288-78508484-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-78508484-0-P582-d187d7-0	Q38-P6-Q316288-78508484-0		P582	'end time'@en	^1969-08-05T00:00:00Z/11	
Q38-P6-Q316288-78508484-0-P582-d187d7-0-P582	Q38-P6-Q316288-78508484-0-P582-d187d7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q316288-c5b382e6-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-c5b382e6-0-P580-d187d7-0	Q38-P6-Q316288-c5b382e6-0		P580	'start time'@en	^1969-08-05T00:00:00Z/11	
Q38-P6-Q316288-c5b382e6-0-P580-d187d7-0-P580	Q38-P6-Q316288-c5b382e6-0-P580-d187d7-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q316288-c5b382e6-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-c5b382e6-0-P582-238b64-0	Q38-P6-Q316288-c5b382e6-0		P582	'end time'@en	^1970-03-27T00:00:00Z/11	
Q38-P6-Q316288-c5b382e6-0-P582-238b64-0-P582	Q38-P6-Q316288-c5b382e6-0-P582-238b64-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q316288-f70472d7-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-f70472d7-0-P580-bf6252-0	Q38-P6-Q316288-f70472d7-0		P580	'start time'@en	^1974-03-14T00:00:00Z/11	
Q38-P6-Q316288-f70472d7-0-P580-bf6252-0-P580	Q38-P6-Q316288-f70472d7-0-P580-bf6252-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q316288-f70472d7-0	Q38	'Italy'@en	P6	'head of government'@en	Q316288	'Mariano Rumor'@en
Q38-P6-Q316288-f70472d7-0-P582-57ea7f-0	Q38-P6-Q316288-f70472d7-0		P582	'end time'@en	^1974-11-23T00:00:00Z/11	
Q38-P6-Q316288-f70472d7-0-P582-57ea7f-0-P582	Q38-P6-Q316288-f70472d7-0-P582-57ea7f-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q294460-808fcd42-0	Q38	'Italy'@en	P6	'head of government'@en	Q294460	'Mario Draghi'@en
Q38-P6-Q294460-808fcd42-0-P580-59f065-0	Q38-P6-Q294460-808fcd42-0		P580	'start time'@en	^2021-02-13T00:00:00Z/11	
Q38-P6-Q294460-808fcd42-0-P580-59f065-0-P580	Q38-P6-Q294460-808fcd42-0-P580-59f065-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q47904-a94cb1f2-0	Q38	'Italy'@en	P6	'head of government'@en	Q47904	'Mario Monti'@en
Q38-P6-Q47904-a94cb1f2-0-P580-3d9568-0	Q38-P6-Q47904-a94cb1f2-0		P580	'start time'@en	^2011-11-16T00:00:00Z/11	
Q38-P6-Q47904-a94cb1f2-0-P580-3d9568-0-P580	Q38-P6-Q47904-a94cb1f2-0-P580-3d9568-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q47904-a94cb1f2-0	Q38	'Italy'@en	P6	'head of government'@en	Q47904	'Mario Monti'@en
Q38-P6-Q47904-a94cb1f2-0-P582-7bbbaf-0	Q38-P6-Q47904-a94cb1f2-0		P582	'end time'@en	^2013-04-28T00:00:00Z/11	
Q38-P6-Q47904-a94cb1f2-0-P582-7bbbaf-0-P582	Q38-P6-Q47904-a94cb1f2-0-P582-7bbbaf-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q367342-bcb207c6-0	Q38	'Italy'@en	P6	'head of government'@en	Q367342	'Mario Scelba'@en
Q38-P6-Q367342-bcb207c6-0-P580-3fea31-0	Q38-P6-Q367342-bcb207c6-0		P580	'start time'@en	^1954-02-10T00:00:00Z/11	
Q38-P6-Q367342-bcb207c6-0-P580-3fea31-0-P580	Q38-P6-Q367342-bcb207c6-0-P580-3fea31-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q367342-bcb207c6-0	Q38	'Italy'@en	P6	'head of government'@en	Q367342	'Mario Scelba'@en
Q38-P6-Q367342-bcb207c6-0-P582-37d3d0-0	Q38-P6-Q367342-bcb207c6-0		P582	'end time'@en	^1955-07-06T00:00:00Z/11	
Q38-P6-Q367342-bcb207c6-0-P582-37d3d0-0-P582	Q38-P6-Q367342-bcb207c6-0-P582-37d3d0-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q47602-86f2c13e-0	Q38	'Italy'@en	P6	'head of government'@en	Q47602	'Massimo D\'Alema'@en
Q38-P6-Q47602-86f2c13e-0-P580-5b06bf-0	Q38-P6-Q47602-86f2c13e-0		P580	'start time'@en	^1998-10-21T00:00:00Z/11	
Q38-P6-Q47602-86f2c13e-0-P580-5b06bf-0-P580	Q38-P6-Q47602-86f2c13e-0-P580-5b06bf-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q47602-86f2c13e-0	Q38	'Italy'@en	P6	'head of government'@en	Q47602	'Massimo D\'Alema'@en
Q38-P6-Q47602-86f2c13e-0-P582-f52f97-0	Q38-P6-Q47602-86f2c13e-0		P582	'end time'@en	^1999-12-22T00:00:00Z/11	
Q38-P6-Q47602-86f2c13e-0-P582-f52f97-0-P582	Q38-P6-Q47602-86f2c13e-0-P582-f52f97-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q47602-d6072749-0	Q38	'Italy'@en	P6	'head of government'@en	Q47602	'Massimo D\'Alema'@en
Q38-P6-Q47602-d6072749-0-P580-f52f97-0	Q38-P6-Q47602-d6072749-0		P580	'start time'@en	^1999-12-22T00:00:00Z/11	
Q38-P6-Q47602-d6072749-0-P580-f52f97-0-P580	Q38-P6-Q47602-d6072749-0-P580-f52f97-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q47602-d6072749-0	Q38	'Italy'@en	P6	'head of government'@en	Q47602	'Massimo D\'Alema'@en
Q38-P6-Q47602-d6072749-0-P582-27d847-0	Q38-P6-Q47602-d6072749-0		P582	'end time'@en	^2000-04-25T00:00:00Z/11	
Q38-P6-Q47602-d6072749-0-P582-27d847-0-P582	Q38-P6-Q47602-d6072749-0-P582-27d847-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q47563-12059ead-0	Q38	'Italy'@en	P6	'head of government'@en	Q47563	'Matteo Renzi'@en
Q38-P6-Q47563-12059ead-0-P580-81c936-0	Q38-P6-Q47563-12059ead-0		P580	'start time'@en	^2014-02-22T00:00:00Z/11	
Q38-P6-Q47563-12059ead-0-P580-81c936-0-P580	Q38-P6-Q47563-12059ead-0-P580-81c936-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q47563-12059ead-0	Q38	'Italy'@en	P6	'head of government'@en	Q47563	'Matteo Renzi'@en
Q38-P6-Q47563-12059ead-0-P582-18bd6c-0	Q38-P6-Q47563-12059ead-0		P582	'end time'@en	^2016-12-12T00:00:00Z/11	
Q38-P6-Q47563-12059ead-0-P582-18bd6c-0-P582	Q38-P6-Q47563-12059ead-0-P582-18bd6c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q1071031-429b8921-0	Q38	'Italy'@en	P6	'head of government'@en	Q1071031	'Paolo Gentiloni'@en
Q38-P6-Q1071031-429b8921-0-P580-18bd6c-0	Q38-P6-Q1071031-429b8921-0		P580	'start time'@en	^2016-12-12T00:00:00Z/11	
Q38-P6-Q1071031-429b8921-0-P580-18bd6c-0-P580	Q38-P6-Q1071031-429b8921-0-P580-18bd6c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q1071031-429b8921-0	Q38	'Italy'@en	P6	'head of government'@en	Q1071031	'Paolo Gentiloni'@en
Q38-P6-Q1071031-429b8921-0-P582-9ce27a-0	Q38-P6-Q1071031-429b8921-0		P582	'end time'@en	^2018-06-01T00:00:00Z/11	
Q38-P6-Q1071031-429b8921-0-P582-9ce27a-0-P582	Q38-P6-Q1071031-429b8921-0-P582-9ce27a-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q38-P6-Q38484-a5b12764-0	Q38	'Italy'@en	P6	'head of government'@en	Q38484	'Romano Prodi'@en
Q38-P6-Q38484-a5b12764-0-P580-b51913-0	Q38-P6-Q38484-a5b12764-0		P580	'start time'@en	^1996-05-17T00:00:00Z/11	
Q38-P6-Q38484-a5b12764-0-P580-b51913-0-P580	Q38-P6-Q38484-a5b12764-0-P580-b51913-0		ckgr9	ckg:Context Type	ckgT1	Temporal
